,yp_proba,yp_label,y_true
2668,0.06118097,-1.0,-1
2669,0.0075631086,-1.0,-1
2670,0.0017432832,-1.0,-1
2671,0.9999999,1.0,1
2672,0.0009806602,-1.0,-1
2673,0.99999523,1.0,1
2674,0.00053986773,-1.0,-1
2675,0.019695485,-1.0,-1
2676,0.0006679943,-1.0,-1
2677,0.012071663,-1.0,-1
2678,0.98858136,1.0,1
2679,0.99999917,1.0,1
2680,0.006534112,-1.0,-1
2681,0.99999917,1.0,1
2682,0.00046906056,-1.0,-1
2683,0.0018794663,-1.0,-1
2684,0.99993503,1.0,1
2685,0.009630282,-1.0,-1
2686,0.0046657715,-1.0,-1
2687,0.9999995,1.0,1
2688,0.01281392,-1.0,-1
2689,0.04266986,-1.0,-1
2690,0.9999999,1.0,1
2691,0.09523993,-1.0,-1
2692,0.99585944,1.0,1
2693,0.0032820671,-1.0,-1
2694,0.99791175,1.0,1
2695,0.99999666,1.0,1
2696,0.0065807374,-1.0,-1
2697,0.9999944,1.0,1
2698,0.028138822,-1.0,-1
2699,0.0013158257,-1.0,-1
2700,0.0065807374,-1.0,-1
2701,0.9999999,1.0,1
2702,0.00051435,-1.0,-1
2703,0.044153657,-1.0,-1
2704,0.9999943,1.0,1
2705,0.00095670857,-1.0,-1
2706,0.9999999,1.0,1
2707,0.999946,1.0,1
2708,0.01281392,-1.0,-1
2709,0.0018794663,-1.0,-1
2710,0.8903165,1.0,1
2711,1.0,1.0,1
2712,1.0,1.0,1
2713,0.00055578025,-1.0,-1
2714,0.9484076,1.0,1
2715,0.9999989,1.0,1
2716,0.9999995,1.0,1
2717,0.99999976,1.0,1
2718,0.004047724,-1.0,-1
2719,0.99999976,1.0,1
2720,0.041697882,-1.0,-1
2721,0.007857863,-1.0,-1
2722,1.0,1.0,1
2723,0.9999931,1.0,1
2724,0.0014602586,-1.0,-1
2725,0.00058135286,-1.0,-1
2726,0.9999995,1.0,1
2727,0.024889804,-1.0,-1
2728,0.9999783,1.0,1
2729,0.0122504635,-1.0,-1
2730,0.0011210435,-1.0,-1
2731,0.003190919,-1.0,-1
2732,0.02922511,-1.0,-1
2733,0.99999917,1.0,1
2734,0.0005846126,-1.0,-1
2735,0.05781562,-1.0,-1
2736,0.114592984,-1.0,-1
2737,0.0028684458,-1.0,-1
2738,0.0063043023,-1.0,-1
2739,0.99999857,1.0,1
2740,0.9999994,1.0,1
2741,0.9997254,1.0,1
2742,0.0037101458,-1.0,-1
2743,0.9999851,1.0,1
2744,0.0071782717,-1.0,-1
2745,1.0,1.0,1
2746,0.99999595,1.0,1
2747,0.058466222,-1.0,-1
2748,0.9999993,1.0,1
2749,1.0,1.0,1
2750,0.0804808,-1.0,-1
2751,0.0025390005,-1.0,-1
2752,0.9999651,1.0,1
2753,0.9999044,1.0,1
2754,0.9999999,1.0,1
2755,0.0087555675,-1.0,-1
2756,0.99973625,1.0,1
2757,0.9999981,1.0,1
2758,0.0005783756,-1.0,-1
2759,0.99999976,1.0,1
2760,0.0009806602,-1.0,-1
2761,0.9999527,1.0,1
2762,0.99999917,1.0,1
2763,0.018955229,-1.0,-1
2764,0.99999905,1.0,1
2765,0.99089885,1.0,1
2766,0.0036901573,-1.0,-1
2767,0.9999999,1.0,1
2768,0.058466222,-1.0,-1
2769,0.99999964,1.0,1
2770,0.022613544,-1.0,-1
2771,0.00308092,-1.0,-1
2772,1.0,1.0,1
2773,0.0008682982,-1.0,-1
2774,0.99999905,1.0,1
2775,0.99995136,1.0,1
2776,0.9999988,1.0,1
2777,0.008992276,-1.0,-1
2778,0.012021557,-1.0,-1
2779,0.00308092,-1.0,-1
2780,0.0008682982,-1.0,-1
2781,0.9999999,1.0,1
2782,0.9999999,1.0,1
2783,0.98679346,1.0,1
2784,0.006705978,-1.0,-1
2785,0.028979797,-1.0,-1
2786,0.0100028785,-1.0,-1
2787,0.9634144,1.0,1
2788,1.0,1.0,1
2789,0.99994993,1.0,1
2790,0.99999845,1.0,1
2791,0.05797563,-1.0,-1
2792,0.9999825,1.0,1
2793,0.9999994,1.0,1
2794,0.0009846737,-1.0,-1
2795,0.99999976,1.0,1
2796,1.0,1.0,1
2797,0.114592984,-1.0,-1
2798,0.9999223,1.0,1
2799,0.012021557,-1.0,-1
2800,0.00046899955,-1.0,-1
2801,0.9999994,1.0,1
2802,0.13874713,-1.0,-1
2803,0.0100028785,-1.0,-1
2804,0.0029647846,-1.0,-1
2805,0.01801721,-1.0,-1
2806,0.00058135286,-1.0,-1
2807,0.003429205,-1.0,-1
2808,0.043865353,-1.0,-1
2809,0.013224415,-1.0,-1
2810,1.0,1.0,1
2811,0.000452423,-1.0,-1
2812,0.118643984,-1.0,-1
2813,0.0068779225,-1.0,-1
2814,0.99205947,1.0,1
2815,0.0064815814,-1.0,-1
2816,0.99999917,1.0,1
2817,0.9999994,1.0,1
2818,0.0012056918,-1.0,-1
2819,0.003429205,-1.0,-1
2820,0.9997137,1.0,1
2821,0.004580406,-1.0,-1
2822,0.0021009333,-1.0,-1
2823,0.044153657,-1.0,-1
2824,0.99999297,1.0,1
2825,0.99999917,1.0,1
2826,0.9999999,1.0,1
2827,0.03413138,-1.0,-1
2828,0.99999964,1.0,1
2829,0.022133399,-1.0,-1
2830,1.0,1.0,1
2831,0.0005854509,-1.0,-1
2832,0.0021534713,-1.0,-1
2833,0.9990797,1.0,1
2834,0.9999999,1.0,1
2835,0.0012056918,-1.0,-1
2836,0.99999547,1.0,1
2837,0.99999774,1.0,1
2838,0.9998534,1.0,1
2839,0.018427517,-1.0,-1
2840,0.9999994,1.0,1
2841,0.008992276,-1.0,-1
2842,0.05797563,-1.0,-1
2843,0.9999987,1.0,1
2844,1.0,1.0,1
2845,0.0005394596,-1.0,-1
2846,0.9999982,1.0,1
2847,0.9999367,1.0,1
2848,1.0,1.0,1
2849,0.0049765264,-1.0,-1
2850,0.0076920143,-1.0,-1
2851,0.99999964,1.0,1
2852,0.9414509,1.0,1
2853,0.99997544,1.0,1
2854,0.0031676951,-1.0,-1
2855,0.0046710228,-1.0,-1
2856,0.0020821195,-1.0,-1
2857,0.72067684,1.0,1
2858,0.0032820671,-1.0,-1
2859,0.034084935,-1.0,-1
2860,0.0063063125,-1.0,-1
2861,0.02345553,-1.0,-1
2862,0.9999999,1.0,1
2863,0.070907794,-1.0,-1
2864,0.056929287,-1.0,-1
2865,0.00043343828,-1.0,-1
2866,0.9999989,1.0,1
2867,0.012960402,-1.0,-1
2868,0.99963,1.0,1
2869,0.0076920143,-1.0,-1
2870,0.9999963,1.0,1
2871,1.0,1.0,1
2872,0.99961,1.0,1
2873,0.011186425,-1.0,-1
2874,0.0052958904,-1.0,-1
2875,0.99186736,1.0,1
2876,0.020354267,-1.0,-1
2877,0.0008043752,-1.0,-1
2878,0.0112085985,-1.0,-1
2879,0.03176646,-1.0,-1
2880,0.037241172,-1.0,1
2881,0.0005880937,-1.0,-1
2882,0.99999976,1.0,1
2883,0.006263388,-1.0,-1
2884,0.058466222,-1.0,-1
2885,0.0008043752,-1.0,-1
2886,0.0071782717,-1.0,-1
2887,0.9999893,1.0,1
2888,0.05343588,-1.0,-1
2889,0.999997,1.0,1
2890,0.99996054,1.0,1
2891,0.00054167723,-1.0,-1
2892,0.9999993,1.0,1
2893,0.9999995,1.0,1
2894,0.05180629,-1.0,1
2895,0.011741347,-1.0,-1
2896,0.02345553,-1.0,-1
2897,0.0076920143,-1.0,-1
2898,0.078869954,-1.0,-1
2899,0.049579054,-1.0,-1
2900,0.06347302,-1.0,-1
2901,1.0,1.0,1
2902,0.99999976,1.0,1
2903,0.0024714298,-1.0,-1
2904,0.0008955004,-1.0,-1
2905,0.00093414163,-1.0,-1
2906,0.011741347,-1.0,-1
2907,0.003429205,-1.0,-1
2908,0.999998,1.0,1
2909,0.9999907,1.0,1
2910,0.00068225735,-1.0,-1
2911,0.001148582,-1.0,-1
2912,0.0020821195,-1.0,-1
2913,0.026689239,-1.0,-1
2914,0.9999989,1.0,1
2915,0.0006576922,-1.0,-1
2916,0.0005331074,-1.0,-1
2917,0.003429205,-1.0,-1
2918,0.0046710228,-1.0,-1
2919,0.0015535761,-1.0,-1
2920,0.0026787033,-1.0,-1
2921,0.99999535,1.0,1
2922,0.9999658,1.0,1
2923,0.9999999,1.0,1
2924,0.9898527,1.0,1
2925,0.5852991,1.0,1
2926,0.0012176086,-1.0,-1
2927,0.004047724,-1.0,-1
